url,title,description,duration,channel_id,channel,view_count,lang,file,region
https://www.youtube.com/watch?v=O1fAtNXLsdo,El Paro Más Largo De Mi Padre Fue El Cardíaco | Edu Santamaría | Stand Up | Comedy Central España,"Edu Santamaría hace una exhibición de humor negro en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita la web: http://www.comedycentral.es/...",109.0,ComedyCentralEspaña,Comedy Central España,2617.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=0cfy_LTjBgI,Los Gordos Están Mal Vistos | Miki Dkai | Stand Up | Comedy Central España,"Miki Dkai está harto de que los gordos estén mal vistos y nos cuenta sus razones en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita...",169.0,ComedyCentralEspaña,Comedy Central España,32199.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=yK2iziIuhuk,Hice Una Fiesta Con Unas Viejas | Susi Caramelo | Stand Up | Comedy Central España,"Susi Caramelo nos cuenta la fiesta que montó en una farmacia con unas viejas en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita la...",121.0,ComedyCentralEspaña,Comedy Central España,7696.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=-ptkvSFfCSU,Tienes Que Hablar Usando Palabras En Inglés | Fran El Chavo | Stand Up | Comedy Central España,"A Fran El Chavo no le gusta nada tener que hablar usando palabras en inglés y nos cuenta por qué en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España...",139.0,ComedyCentralEspaña,Comedy Central España,3992.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=VTQvQqaFFCg,El Alcohol Tiene Muchas Cosas Buenas | Patricia Sornosa | Stand Up | Comedy Central España,"Patricia Sornosa nos cuenta las cosas buenas que tiene el alcohol y que hacen que la gente se enganche a él en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central...",119.0,ComedyCentralEspaña,Comedy Central España,7157.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=7SUq9RPMCTs,Viajar En BlaBlaCar | Marco Antonio | Stand Up | Comedy Central España,"Marco Antonio nos cuenta sus experiencias viajando en BlaBlaCar en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita la web: http://www.comed...",180.0,ComedyCentralEspaña,Comedy Central España,7902.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=eenQppA3TRQ,No Se Me Permite Tener Miedo | Pablo Ibarburu | Stand Up | Comedy Central España,"Pablo Ibarburu nos cuenta por qué no le está permitido tener miedo en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita la web: http://www....",127.0,ComedyCentralEspaña,Comedy Central España,25743.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=W20rw3pZ0dc,Cuando La Empecé A Cagar | Denny Horror | Stand Up | Comedy Central España,"Denny Horror tiene muy claro cuándo la empezó a cagar y nos lo cuenta en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita la web:...",128.0,ComedyCentralEspaña,Comedy Central España,2827.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=NnjPn46gLms,El Concepto De La Antigüedad | Richard Salamanca | Stand Up | Comedy Central España,"Richard Salamanca nos explica qué es el concepto de la antigüedad en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita la web: http://www.c...",106.0,ComedyCentralEspaña,Comedy Central España,3591.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=LLRvRiF_wFg,Clase De Historia A Las Ocho De La Mañana | Alberte Montes | Stand Up | Comedy Central España,"Alberte Montes nos cuenta a qué se dedicaba durante sus clases de Historia a las ocho de la mañana en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España...",226.0,ComedyCentralEspaña,Comedy Central España,3967.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=zAbYnvX0DjE,El Protocolo Antiincendios | Diego Varea | Stand Up | Comedy Central España,"Diego Varea nos habla de la vez en la que tuvo que seguir el protocolo antiincendios en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita...",97.0,ComedyCentralEspaña,Comedy Central España,2527.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=e3ZBxBS__H8,Cómo Maté A Mi Amigo Imaginario | Diego Fabiano | Stand Up | Comedy Central España,"Diego Fabiano nos cuenta la historia de Leonardo, su amigo imaginario, y de cómo lo mató en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️...",144.0,ComedyCentralEspaña,Comedy Central España,2519.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=Z1ndu-mOwkM,Los Canarios Son Los Más Independentistas | Raúl Massana | Stand Up | Comedy Central España,"Raúl Massana ha viajado mucho y nos cuenta por qué los canarios son los más independentistas de España en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central...",141.0,ComedyCentralEspaña,Comedy Central España,8766.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=WyRfxpDL56Q,¡He Descubierto Un Timo! | Jesús Manzano | Stand Up | Comedy Central España,"Jesús Manzano ha descubierto un timo en una gasolinera y nos lo cuenta en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita la web:...",81.0,ComedyCentralEspaña,Comedy Central España,2935.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=FHhhGQmrp_8,Estoy De Moda Porque Soy Curvy | Eva Cabezas | Stand Up | Comedy Central España,"Eva Cabezas está muy contenta porque entra en la categoría ""curvy"" y eso está de moda. Nos lo cuenta en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España...",92.0,ComedyCentralEspaña,Comedy Central España,3538.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=RzQAO0FEQbI,Mi Fantasía Extraterrestre | Fernando Moraño | Stand Up | Comedy Central España,"Fernando Moraño nos habla de cómo quiere que sean los extraterrestres y de su fantasía extraterrestre en su monólogo de stand up para Comedy Central España.

🤙Suscríbete a Comedy Central...",130.0,ComedyCentralEspaña,Comedy Central España,6333.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=Hj--w2YOffo,Nos Dabamos Puto Asco | Dani Piqueras | Stand Up | Comedy Central España,"Dani Piqueras nos habla de cómo ha pasado el aniversario de su separación con su ex y del asco que se daban en su monólogo de stand up para Comedy Central España.

🤙Suscríbete a Comedy...",169.0,ComedyCentralEspaña,Comedy Central España,3360.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=Ma37wQNnFrM,Monjas Marijuanas | Hyperfanes | Stand Up | Comedy Central España,"Hyperfanes han vuelto para regalarnos una canción sobre las Monjas Marijuanas y su planta mágica en su especial stand up para Comedy Central España.

🤙Suscríbete a Comedy Central España...",158.0,ComedyCentralEspaña,Comedy Central España,14021.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=-Dez5Nhl448,¿Dónde Está El Carro De Manolo Escobar? | Chico Requena | Stand Up | Comedy Central España,Chico Requena nos cuenta por qué no entiende que el narco Pablo Escobar sea tan famoso y como nuestro Manolo Escobar perdió su carro en Wallapop en su monólogo de stand up para Comedy Central...,145.0,ComedyCentralEspaña,Comedy Central España,4487.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=zTWhBQsy1a8,El Peor Pedo De Mi Vida | Iggy Rubín | Stand Up | Comedy Central España,"Iggy Rubín nos habla del peor pedo de su vida en su monólogo de stand up para Comedy Central España.

🤙Suscríbete a Comedy Central España ✌️
👾Visita la web: http://www.comedycentral....",150.0,ComedyCentralEspaña,Comedy Central España,7416.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=aCStl2etJFw,Empollando Con Dani Rovira | Stand Up | Comedy Central España,"Dani Rovira cuenta sus trucos para empollar en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita la web: http://www.comedycentral.es/...",126.0,ComedyCentralEspaña,Comedy Central España,25421.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=XysHmRDxeJU,El Lado Oscuro Del Friki | Toni Moog | Stand Up | Comedy Central España,"Toni Moog nos cuenta en su monólogo de stand up para Comedy Central cuál es el lado oscuro del friki.

🤙Suscríbete a Comedy Central España ✌️
👾Visita la web: http://www.comedycentral....",135.0,ComedyCentralEspaña,Comedy Central España,29899.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=4990wx4Ty0Y,Me Gusta Beber Alcohol | J.J. Vaquero | Stand Up | Comedy Central España,"J.J. Vaquero nos cuenta en su monólogo de stand up para Comedy Central que le gusta beber alcohol y los diferentes grados de borrachera entre sus amigos.

🤙Suscríbete a Comedy Central...",104.0,ComedyCentralEspaña,Comedy Central España,9747.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=73PZI6yW3wI,Se Acabó Sufrir Sin Necesidad | David Navarro | Stand Up | Comedy Central España,"David Navarro está harto de sufrir sin necesidad y nos cuenta cómo lo va a remediar en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita...",129.0,ComedyCentralEspaña,Comedy Central España,12987.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=jx-OaPo_oS0,A Los Publicistas Se Les Va La Olla | Enric Company | Stand Up | Comedy Central España,"Enric Company está harto de los publicistas y sus ideas locas y nos explica por qué en su monólodo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita...",254.0,ComedyCentralEspaña,Comedy Central España,5053.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=WrF83b9uLUc,Bucear Es Como Irte De After | Karim | Stand Up | Comedy Central España,"Karim ve muchas similitudes entre bucear en el mar e irse de after y nos las cuenta en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita...",112.0,ComedyCentralEspaña,Comedy Central España,3997.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=rGepTuTeqbw,No Estamos Preparados Para El Fin Del Mundo | Jaime Pastor | Stand Up | Comedy Central España,"Jaime Pastor cree que no estamos listos para el fin del mundo y nos lo cuenta en su monólogo de stand up para Comedy Central

🤙Suscríbete a Comedy Central España ✌️
👾Visita la...",132.0,ComedyCentralEspaña,Comedy Central España,2430.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=VgU_F8xj8xE,Han Prohibido Los Motes En Los Colegios | Jorge Segura | Stand Up | Comedy Central España,"Jorge Segura nos cuenta lo mucho que le preocupa que hayan prohibido los motes en los colegios en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️...",231.0,ComedyCentralEspaña,Comedy Central España,7684.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=GxEB4rQDj7k,Ahora Me Cuesta Más Ligar | Manu Kas | Stand Up | Comedy Central España,"Manu Kas nos habla del amor y de óomo lleva lo de ligar con las nuevas tecnologías en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita...",213.0,ComedyCentralEspaña,Comedy Central España,3922.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=g_UyS8AFFXk,Ver 50 Sombras De Grey Online | Carlos Del Pozo | Stand Up | Comedy Central España,"Carlos Del Pozo nos narra cómo sería ver 50 Sombras de Grey si la hubieras descargado ilegalmente en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España...",90.0,ComedyCentralEspaña,Comedy Central España,1946.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=RQWEcyrqxMU,"Nadie Puede Resistirse Al ""UE, UE""  | Luis Fabra | Stand Up | Comedy Central España","Luis Fabra nos demuestra que es irresistible beberse un cubata si los demás empiezan a animarte al ritmo del ""UE, UE"" en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy...",146.0,ComedyCentralEspaña,Comedy Central España,1973.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=ICCoLQb7qQ0,Le Entré A Mi Amiga Top Model | Dani Alés | Stand Up | Comedy Central España,"Descubre qué pasó cuando Dani Alés le entró a su amiga la top model en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita la web:...",95.0,ComedyCentralEspaña,Comedy Central España,2742.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=Ic82EQwhJ6c,Vivimos La Etapa Del Compro Oro Y Vendo Cobre | Diego Peña | Stand Up | Comedy Central España,"Diego Peña hace un repaso por las etapas de la evolución en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita la web: http://www.comedycent...",136.0,ComedyCentralEspaña,Comedy Central España,2662.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=RtJAR0qsgwE,El Centro De Madrid | Dani Rovira | Stand Up | Comedy Central España,"Dani Rovira se conoce muy bien el centro de Madrid y nos lo demuestra en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita la web: http://www...",85.0,ComedyCentralEspaña,Comedy Central España,13909.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=7cY-SF6Oi1A,Mi Novia Dormía En El Suelo Porque Era Perroflauta | Don Mauro | Stand Up | Comedy Central España,"Don Mauro nos habla de su novia perroflauta pija que reciclaba todo en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita la web: http://www.c...",234.0,ComedyCentralEspaña,Comedy Central España,17954.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=BQEOYTCkUE8,Ni Roberto Brasero Sabe Qué Pasa Con El Clima | Miguel Miguel | Stand Up | Comedy Central España,"Miguel Miguel está preocupado porque no sabe qué le pasa al clima y nos lo cuenta en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita...",116.0,ComedyCentralEspaña,Comedy Central España,3297.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=gu_og2QSG8U,Los Sudamericanos Acabaron Con La Universidad | Francisco Páez | Stand Up | Comedy Central España,"Francisco Paez dice que los sudamericanos acabaron con la universidad al tener tutoriales para todo. Nos lo cuenta en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy...",213.0,ComedyCentralEspaña,Comedy Central España,6735.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=9usA7R859a4,El Capitán Fue El Primero En Abandonar El Barco | Manu Górriz | Stand Up | Comedy Central España,"Manu Górriz nos habla del capitán del Costa Concordia, que abandonó el barco el primero, en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️...",191.0,ComedyCentralEspaña,Comedy Central España,3113.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=2RkfuWJAAI8,Ningún Hetero Tiene Más de 3 Pares De Zapatos | Marco Antonio | Stand Up | Comedy Central España,"Marco Antonio cree que los hombres heterosexuales solo tienen tres pares de zapatos y nos lo cuenta en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España...",250.0,ComedyCentralEspaña,Comedy Central España,5823.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=zjtlr94hqV4,En Esta Vida Hay Que Decidirse | Álvaro Velasco | Stand Up | Comedy Central España,"Álvaro Velasco cree que en la vida no valen las medias tintas y hay que decidirse y os lo cuenta en su monologo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️...",136.0,ComedyCentralEspaña,Comedy Central España,2307.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=qlqHOcKyn0k,Mandando Mensajes A Gente Con La Que Ya No Hablas | Jorge Segura | Stand Up | Comedy Central España,"Jorge Segura hace que una chica del público mande un mensaje a una persona con la que ya no habla y vemos el resultado en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy...",108.0,ComedyCentralEspaña,Comedy Central España,3532.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=bRciVRfJxIk,"Hay Que Follar Más, Que Menos No Se Puede | Alberte Montes | Stand Up | Comedy Central España","Alberte Montes dice que es más de chistes que de follar y lo demuestra en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita la web:...",120.0,ComedyCentralEspaña,Comedy Central España,2207.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=AY73XQBQeyk,El Koala Es Un Animal Feo Y Absurdo | Joseba | Stand Up | Comedy Central España,"A Joseba no le gustan nada los koalas y nos cuenta por qué en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita la web: http://www.comedycen...",172.0,ComedyCentralEspaña,Comedy Central España,2507.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=aE3hy7UdDXU,Todo El Mundo Dice Algo Antes De Correrse | Paco Calavera | Stand Up | Comedy Central España,"A Paco Calavera no le gustaba nada ir de camping con su novia, en parte por las cosas que decía antes del orgasmo y nos lo cuenta en su monólogo de stand up para Comedy Central.

🤙Suscríbete...",168.0,ComedyCentralEspaña,Comedy Central España,17364.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=uqSiwH6exJc,Multas de 600€ Por Tocar Las Tetas De Las Chicas | Diego Varea | Stand Up | Comedy Central España,"Diego Varea nos cuenta las repercusiones de tocar tetas durante San Fermines en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita la...",134.0,ComedyCentralEspaña,Comedy Central España,2763.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=QRdsg7BZbNk,El Hijo De Penélope Cruz Y Bardem Sobreactúa | Jaime Pastor | Stand Up | Comedy Central España,"Jaime Pastor pone como ejemplo al hijo de Javier Bardem y Penélope Cruz para demostrar que los hijos se parecen a los padres en su monólogo de stand up para Comedy Central.

🤙Suscríbete...",73.0,ComedyCentralEspaña,Comedy Central España,1893.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=AFa3LXsCzww,Me He Vuelto Un Raro Con La Comida | Dani Delacámara | Stand Up | Comedy Central España,"A partir de los cuarenta te vuelves un raro con la comida y Dani Delacámara nos lo demuestra en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️...",120.0,ComedyCentralEspaña,Comedy Central España,1859.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=BhPrARbsuxk,Las Tres Preguntas Más Importantes | Karim | Stand Up | Comedy Central España,"Karim le hace al público las tres preguntas más importantes en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita la web: http://www.comedyc...",301.0,ComedyCentralEspaña,Comedy Central España,9289.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=cg_jIAT7wgo,Típico Camarero Inflado De Discoteca | Andreu Casanova | Stand Up | Comedy Central España,"Andreu Casanova nos describe al típico camarero de discoteca en su monólogo de Stand Up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita la web: http://www.comedyc...",148.0,ComedyCentralEspaña,Comedy Central España,4200.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=8iylkI5wwFE,Bien Follado El Mundo Duele Menos | Albert Boira | Stand Up | Comedy Central España,"Albert Boira tiene mucho tiempo para ver documentales y sacar conclusiones sobre la vida. Nos las cuenta en su monólogo de Stand Up para Comedy Central.

🤙Suscríbete a Comedy Central España...",232.0,ComedyCentralEspaña,Comedy Central España,12548.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=15xmF3G0trw,Vivo En Un Barrio De Inmigrantes | Charly Taylor | Stand Up | Comedy Central España,"Charly Taylor nos habla del barrio en el que vive, que está lleno de inmigrantes, en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita...",161.0,ComedyCentralEspaña,Comedy Central España,2318.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=ThffMC3W4Cc,Un Español Se Alegra Cuando Al Otro Le Va Mal | David Navarro | Stand Up | Comedy Central España,"David Navarro cree que un buen español tiene que alegrarse cuando a los demás les va mal y nos lo cuenta en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central...",76.0,ComedyCentralEspaña,Comedy Central España,5281.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=eX7fYUM44KI,Soy Un Gran Defensor Del Reggaetón | Kaco Forns | Stand Up | Comedy Central España,"Kaco Forns defiende el reggeatón y nos cuenta su opinión sobre él en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita la web: http://www....",145.0,ComedyCentralEspaña,Comedy Central España,4170.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=p-0SbhxgKGg,Quedé Con Una Tía Que Parecía Gollum | Carlos Del Pozo | Stand Up | Comedy Central España,"Carlos del Pozo nos cuenta cómo se preparó para su última cita en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita la web: http://www.com...",245.0,ComedyCentralEspaña,Comedy Central España,3854.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=DrGsjNSMIBM,Me Dan Miedo Las Madres | Miguel Miguel | Stand Up | Comedy Central España,"Miguel Miguel nos cuenta las cosas que dice su madre y cómo hace la compra en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita la web:...",170.0,ComedyCentralEspaña,Comedy Central España,7923.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=Rab_BAAu-UU,Todas Las Películas Son Iguales | Enric Company | Stand Up | Comedy Central España,"Enric Company nos demuestra que todas las películas son iguales en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita la web: http://www.come...",88.0,ComedyCentralEspaña,Comedy Central España,3032.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=MMpTINFg9dQ,Nada Me Hace Especial | Iggy Rubín | Stand Up | Comedy Central España,"Iggy Rubín se queja porque no tiene nada que le haga especial y nos lo cuenta en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita la...",97.0,ComedyCentralEspaña,Comedy Central España,4250.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=0BnX1krqLcU,¿Estupidez Extrema O Genialidad? | Jorge Segura | Stand Up | Comedy Central España,"Jorge Segura se pregunta dónde está la diferencia entre la estupidez extrema y la genialidad en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️...",144.0,ComedyCentralEspaña,Comedy Central España,4689.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=MLd9jUp2T9o,Pedía Macarrones Con Tomate Por Provocar A Mi Padre | Manu Górriz | Stand up | Comedy Central España,"De pequeño Manu Górriz pedía siempre macarrones con tomate y nos cuenta cómo reaccionaba su padre en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España...",121.0,ComedyCentralEspaña,Comedy Central España,3425.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=dJ3AAWv8Idk,El Ser Humano No Ha Evolucionado Nada | Diego Peña | Stand Up | Comedy Central España,"Diego Peña tiene la teoría de que no hemos evolucionado nada a lo largo de la Historia y nos lo cuenta en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España...",270.0,ComedyCentralEspaña,Comedy Central España,6482.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=RAXfMVQS24E,Me Estoy Quedando Calvo | Alberte Montes | Stand Up | Comedy Central España,"Alberte Montes está sufriendo por quedarse calvo y nos cuenta cómo lo lleva en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita la...",182.0,ComedyCentralEspaña,Comedy Central España,2750.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=vq7g2xz391s,Me Pone Mi Gestora | Dani Alés | Stand Up | Comedy Central España,"Dani Alés nos cuenta qué tal se le da ligar y lo mucho que le pone su gestora en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita...",106.0,ComedyCentralEspaña,Comedy Central España,5081.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=VEjtRmGh4Og,Mi Novia Era Una Choni | Don Mauro | Stand Up | Comedy Central España,"Don Mauro nos hace una demostración de humor inteligente y nos habla de su novia choni en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central España ✌️
👾Visita...",176.0,ComedyCentralEspaña,Comedy Central España,17695.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
https://www.youtube.com/watch?v=91AFCBtpXno,A Los 40 Eres Un Imán De Peligros | Dani Delacámara | Stand Up | Comedy Central España,"Dani Delacámara nos habla de lo que supone cumplir los 40 y los peligros a los que de repente te expones en su monólogo de stand up para Comedy Central.

🤙Suscríbete a Comedy Central...",102.0,ComedyCentralEspaña,Comedy Central España,3913.0,es,./CSV_clean/ComedyCentralEspaña_standup_v2_filtered.csv,es
